Previous qualification (grade),Admission grade,Age at enrollment,Curricular units 1st sem (evaluations),Curricular units 1st sem (grade),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Unemployment rate,Inflation rate,GDP,Application mode_1,Application mode_5,Application mode_7,Application mode_15,Application mode_16,Application mode_17,Application mode_18,Application mode_39,Application mode_42,Application mode_43,Application mode_44,Application mode_51,Application mode_53,Application mode_infrequent_sklearn,Course_Advertising and Marketing Management,Course_Agronomy,Course_Animation and Multimedia Design,Course_Basic Education,Course_Communication Design,Course_Equinculture,Course_Informatics Engineering,Course_Journalism and Communication,Course_Management,Course_Management (evening attendance),Course_Nursing,Course_Oral Hygiene,Course_Social Service,Course_Social Service (evening attendance),Course_Tourism,Course_Veterinary Nursing,Course_infrequent_sklearn,Mother's occupation_0,Mother's occupation_1,Mother's occupation_2,Mother's occupation_3,Mother's occupation_4,Mother's occupation_5,Mother's occupation_6,Mother's occupation_7,Mother's occupation_8,Mother's occupation_9,Mother's occupation_90,Mother's occupation_99,Mother's occupation_191,Mother's occupation_infrequent_sklearn,Father's occupation_0,Father's occupation_1,Father's occupation_2,Father's occupation_3,Father's occupation_4,Father's occupation_5,Father's occupation_6,Father's occupation_7,Father's occupation_8,Father's occupation_9,Father's occupation_10,Father's occupation_90,Father's occupation_99,Father's occupation_193,Father's occupation_infrequent_sklearn,Tuition fees up to date_0,Tuition fees up to date_1,Scholarship holder_0,Scholarship holder_1,Application order,Mother's qualification,Father's qualification
1.489401900409085,0.9876357082568056,-0.6943857140878779,-0.3054548799718479,0.930599487653286,0.79670598474791,-0.016547700571903894,1.1758958253102831,0.9726110811024554,0.31481884373687347,-0.5331783179041611,0.7993592823926409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
1.3364317087231243,1.6178229972811802,-0.5632387911421526,0.16598202374396984,0.7650682670548087,-0.10425023190741932,-0.2678880968121065,0.5131845703101889,0.6930552002492633,0.8806038772453009,-1.1055787629406628,0.3608534773010228,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,12,22
0.04383358897675484,-1.3230510181659014,1.2728181300980006,-0.3054548799718479,0.4605301163988561,0.34622787642024533,-0.016547700571903894,0.5131845703101889,0.46876967979397954,-1.005346234449457,0.11077218276190297,1.553589267150224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,22,12
0.5715807502933201,1.6178229972811802,1.535111975989451,-0.5411733318297568,0.03614146774281907,-0.554728340235084,-0.2678880968121065,0.18182894281014178,0.34060652524810336,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,21,9
0.5715807502933201,0.6725420637446183,-0.6943857140878779,-0.3054548799718479,0.8692989050696358,0.79670598474791,0.23479269566829872,1.1758958253102831,0.8788917743407839,0.31481884373687347,-0.5331783179041611,0.7993592823926409,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,12,23
-0.5756956873513861,-0.7908928629897631,-0.43209186819642736,-0.5411733318297568,0.07740147525104475,-0.10425023190741932,-0.016547700571903894,-0.14952668468990538,0.4847900741122142,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4,22,23
-0.19327020813648402,-0.6158408382607702,-0.43209186819642736,-0.3054548799718479,0.31808485238236195,-0.10425023190741932,0.23479269566829872,0.5131845703101889,0.34060652524810336,-1.4956932634900943,0.9693728503166554,0.15475574890796223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
-1.34054664578119,-1.2460281272851448,-0.1697980223049769,-1.9554840429772098,-2.191898937701376,-0.10425023190741932,-2.0272708704935245,-1.474949194690094,-1.96633025657767,0.31481884373687347,-0.5331783179041611,0.7993592823926409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0.11267017523543765,-0.4547929755100959,-0.6943857140878779,0.4017004756018787,0.8407116141532224,-0.10425023190741932,0.4861330919085013,0.5131845703101889,0.34060652524810336,1.748140928624889,-0.6762784291632865,-0.38899144940564434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,12,12
-2.3348528917399354,-1.9112258212553181,-0.30094494525070214,0.4017004756018787,0.637358720005538,-0.554728340235084,-0.2678880968121065,0.18182894281014178,0.8019938816132581,-0.17552818530376382,-0.4616282622745985,0.900215617563713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,22,23
0.04383358897675484,-0.8329053489247211,0.22364274653219876,0.4017004756018787,0.490001550333303,-0.10425023190741932,0.23479269566829872,-0.14952668468990538,0.6770348059310286,0.42797585043855857,1.756423462241845,-0.7310259773771065,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,12,0
1.106976421194183,0.5254983629722646,-0.6943857140878779,-1.9554840429772098,-2.191898937701376,-2.807118881873407,-2.0272708704935245,-1.474949194690094,-1.96633025657767,-0.2886851920054489,0.11077218276190297,0.77743399213806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,21,12
0.04383358897675484,-2.023259117081873,0.354789669477924,-0.5411733318297568,-2.191898937701376,-0.10425023190741932,0.9888138843889065,-1.474949194690094,-1.96633025657767,-0.2886851920054489,0.11077218276190297,0.77743399213806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,12
-1.7229721249960923,-0.8609136728813603,2.9777281283924286,-0.7768917836876656,-2.191898937701376,-0.554728340235084,-0.7705688892925117,-1.474949194690094,-1.96633025657767,-1.4956932634900943,0.9693728503166554,0.15475574890796223,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,18,19
0.11267017523543765,-0.06267644011715211,-0.6943857140878779,0.4017004756018787,0.07740147525104475,-0.10425023190741932,-0.016547700571903894,0.18182894281014178,0.18681073979305168,-0.2886851920054489,0.11077218276190297,0.77743399213806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,12
-0.19327020813648402,1.1836939759532785,0.4859365924236492,-0.06973642811393903,1.020192646814005,0.79670598474791,-0.016547700571903894,0.844540197810236,1.026920217841271,-0.2886851920054489,0.11077218276190297,0.77743399213806,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,21,22
-0.8051509748803273,-0.04867227813883247,-0.5632387911421526,-0.06973642811393903,0.6963015878744321,-0.10425023190741932,2.496856261830122,-0.48088231218995253,0.46876967979397954,0.31481884373687347,-0.5331783179041611,0.7993592823926409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0
-0.9581211665662881,0.09136934164436089,1.1416712071522754,-0.7768917836876656,-2.191898937701376,-0.554728340235084,-0.7705688892925117,-1.474949194690094,-1.96633025657767,-1.4956932634900943,0.9693728503166554,0.15475574890796223,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,21,22
0.04383358897675484,0.9176148983652084,-0.1697980223049769,-0.5411733318297568,0.9369849650057493,-0.10425023190741932,-0.5192284930523091,0.5131845703101889,1.109585452523361,0.8806038772453009,-1.1055787629406628,0.3608534773010228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,12
-0.4227254956654252,-0.23772846484614507,-0.5632387911421526,-0.7768917836876656,0.20118149777572214,-0.554728340235084,0.737473488148704,-0.48088231218995253,0.46876967979397954,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,23
0.4186105586073593,0.4274692291240281,-0.6943857140878779,-0.06973642811393903,-2.191898937701376,0.79670598474791,-0.016547700571903894,-1.474949194690094,-1.96633025657767,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,0
0.036185079392457235,-0.5038075424342141,-0.5632387911421526,-0.06973642811393903,0.5054740531488875,0.79670598474791,0.737473488148704,1.1758958253102831,0.41002823396045296,0.31481884373687347,-0.5331783179041611,0.7993592823926409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,6,0,0
0.9540062295082222,-0.0976868450629507,-0.6943857140878779,-0.06973642811393903,0.6475632040053404,0.79670598474791,-0.016547700571903894,1.1758958253102831,0.6796781709935373,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5,22,23
-0.4227254956654252,-0.4547929755100959,-0.6943857140878779,-0.3054548799718479,-0.12889856229008437,-2.3566407735457426,-1.7759304742533222,-1.474949194690094,-1.96633025657767,0.42797585043855857,1.756423462241845,-0.7310259773771065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,12
0.2656403669213985,-0.3427596796835408,-0.6943857140878779,-0.06973642811393903,0.14616815443142125,-0.10425023190741932,0.737473488148704,0.5131845703101889,0.11632100479281997,-1.4956932634900943,0.9693728503166554,0.15475574890796223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,9,0
-0.5756956873513861,-0.8399074299138805,-0.5632387911421526,-0.06973642811393903,0.5673640644112264,-0.10425023190741932,-0.2678880968121065,0.5131845703101889,0.39553359148205053,-0.17552818530376382,-0.4616282622745985,0.900215617563713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4,0,23
-0.19327020813648402,-0.18871389792202684,1.01052428420655,-0.06973642811393903,0.6275349086940556,-0.10425023190741932,-0.016547700571903894,0.18182894281014178,0.6289736229763251,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,22,18
1.489401900409085,0.6585379017662997,-0.6943857140878779,-0.06973642811393903,0.607887286071091,-0.10425023190741932,0.737473488148704,0.5131845703101889,0.4126982996801588,0.8806038772453009,-1.1055787629406628,0.3608534773010228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,21,22
-0.040300016450523175,-0.4477908945209366,-0.5632387911421526,2.051729638607241,0.38685153156273844,-0.10425023190741932,-0.016547700571903894,-0.14952668468990538,0.5809124400216215,0.8806038772453009,-1.1055787629406628,0.3608534773010228,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,12
-0.8051509748803273,-0.5108096234233744,-0.5632387911421526,-0.5411733318297568,0.28370151279217387,-0.10425023190741932,0.737473488148704,-0.48088231218995253,0.21244337070222719,-0.17552818530376382,-0.4616282622745985,0.900215617563713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,25,0
0.4950956544503397,-0.05567435912799279,-0.5632387911421526,-0.3054548799718479,0.35246819197255036,-0.10425023190741932,-0.2678880968121065,0.5131845703101889,0.5008104684304489,0.42797585043855857,1.756423462241845,-0.7310259773771065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,21,23
0.2656403669213985,0.3224380142866324,-0.6943857140878779,-0.3054548799718479,0.4015872485299619,-0.10425023190741932,-0.016547700571903894,0.5131845703101889,0.31314299213113,0.8806038772453009,-1.1055787629406628,0.3608534773010228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,23
0.5715807502933201,0.4134650671457095,1.535111975989451,0.4017004756018787,0.4074815353168513,0.34622787642024533,0.23479269566829872,0.18182894281014178,0.413659523339253,0.31481884373687347,-0.5331783179041611,0.7993592823926409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,21,22
-0.2697553039794644,-0.11869308803042966,-0.03865109935925168,2.2874480904651495,0.490001550333303,3.0490965263862333,1.7428350731095144,2.8326739628105186,0.5841165188852685,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,18,19
1.3364317087231243,0.7635691166036954,-0.6943857140878779,-0.5411733318297568,0.9026016254155612,-0.10425023190741932,-0.5192284930523091,0.5131845703101889,1.013463086613954,-1.005346234449457,0.11077218276190297,1.553589267150224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,22,23
1.1834615170371634,0.4274692291240281,-0.6943857140878779,0.8731373793176964,0.5489444182021972,-0.554728340235084,1.994175469349717,0.18182894281014178,0.8788917743407839,0.31481884373687347,-0.5331783179041611,0.7993592823926409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,12,23
0.5715807502933201,0.9176148983652084,-0.5632387911421526,0.8731373793176964,-0.025748543519519818,-0.554728340235084,-0.016547700571903894,-0.14952668468990538,0.19642297638399253,0.31481884373687347,-0.5331783179041611,0.7993592823926409,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,21,1
0.2656403669213985,-0.2167222218786661,-0.5632387911421526,0.4017004756018787,0.20412864116916685,0.79670598474791,-0.016547700571903894,1.1758958253102831,0.7323051663289377,0.8806038772453009,-1.1055787629406628,0.3608534773010228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.04383358897675484,-1.8482070923528802,2.584287359555253,-0.06973642811393903,0.20854935625933407,0.79670598474791,-0.016547700571903894,0.844540197810236,0.27057451579982106,-0.2886851920054489,0.11077218276190297,0.77743399213806,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,21,23
1.5658869962520654,1.876899993880089,-0.6943857140878779,-0.06973642811393903,0.5194729842677499,-0.10425023190741932,-0.5192284930523091,0.5131845703101889,0.5008104684304489,1.4841079129876233,1.1124729615757807,-1.765899677393325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,12,22
0.4186105586073593,0.2874276093408338,-0.6943857140878779,0.16598202374396984,0.4212348711529265,-0.554728340235084,-0.2678880968121065,-0.14952668468990538,0.5328512570669178,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,12,12
0.5715807502933201,1.260716866834035,-0.03865109935925168,2.2874480904651495,0.5243848899234911,1.2471840930755747,1.7428350731095144,1.1758958253102831,0.5969328343398561,-1.005346234449457,0.11077218276190297,1.553589267150224,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,12,23
1.3364317087231243,0.2174067994492366,1.01052428420655,0.8731373793176964,0.07740147525104475,-0.554728340235084,0.23479269566829872,-0.48088231218995253,0.27652494797516514,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,12,12
0.04383358897675484,-2.0932799269734703,1.6662588989351763,0.4017004756018787,-2.191898937701376,-0.554728340235084,-0.7705688892925117,-1.474949194690094,-1.96633025657767,1.4841079129876233,1.1124729615757807,-1.765899677393325,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,12,0
-0.19327020813648402,-0.02766603517135352,-0.6943857140878779,1.1088558311756054,1.2041170648987496,-0.10425023190741932,-0.016547700571903894,0.5131845703101889,0.7010653974083805,1.4841079129876233,1.1124729615757807,-1.765899677393325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,21,22
0.5715807502933201,0.3294400952757917,-0.6943857140878779,-0.06973642811393903,0.5178520554013554,0.79670598474791,0.23479269566829872,1.1758958253102831,0.579844413733739,0.31481884373687347,-0.5331783179041611,0.7993592823926409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4,0,9
-0.2697553039794644,0.07736517966604226,-0.43209186819642736,-1.9554840429772098,-2.191898937701376,-2.807118881873407,-2.0272708704935245,-1.474949194690094,-1.96633025657767,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,22,22
-0.2697553039794644,0.1753943135142787,-0.5632387911421526,-0.3054548799718479,0.11866148275927042,-0.10425023190741932,0.4861330919085013,0.18182894281014178,0.5568818485442696,-0.2886851920054489,0.11077218276190297,0.77743399213806,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,12,12
-1.2640615499382097,-0.7138699721090057,-0.30094494525070214,-0.06973642811393903,-2.191898937701376,-0.554728340235084,-0.7705688892925117,-1.474949194690094,-1.96633025657767,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,22,12
1.1834615170371634,1.0366502751809228,-0.6943857140878779,-0.5411733318297568,0.6619182482842441,-0.10425023190741932,-0.5192284930523091,0.5131845703101889,0.46876967979397954,-0.2886851920054489,0.11077218276190297,0.77743399213806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,12
-0.49921059150840563,-0.013661873193033885,-0.43209186819642736,-0.5411733318297568,0.7306849274646202,-0.10425023190741932,0.23479269566829872,0.5131845703101889,0.5328512570669178,-1.005346234449457,0.11077218276190297,1.553589267150224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
-0.2697553039794644,-0.5598241903474916,-0.6943857140878779,0.16598202374396984,0.21493483361179738,-0.554728340235084,0.4861330919085013,-0.48088231218995253,0.21244337070222719,-1.4956932634900943,0.9693728503166554,0.15475574890796223,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4,18,21
-0.9581211665662881,-0.3077492747377422,0.7482304383150997,1.8160111867493318,-0.025748543519519818,2.5986184180585687,2.7481966580703245,1.5072514528103305,0.020198638883412744,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,21,22
